Source IP,Source Port,Destination IP,Destination Port,Protocol,Flow Duration,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
10.0.2.15,55139,198.52.200.39,443,TCP,9.988956,30115.85995573511385974670426,64.17087030916944673697631664,0.01560774375,0.01902301439262769681570870701,0.092290,0.000009,0.03537659430604982206405693950,0.02714873937600516245059618537,0.118129,0.000077,0.02790128491620111731843575419,0.02184561133428074415825020209,0.094458,0.000009,9.988956,0,9.988956,9.988956,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.997006,27812.32701070700567749984345,60.81820897176614678434723356,0.01646953212520593080724876442,0.02031441499281246572536557081,0.126187,0.000016,0.03716359107806691449814126394,0.02921930696481011164755496693,0.127645,0.000079,0.02942707715133531157270029674,0.02333190090343775397215564978,0.126360,0.000088,9.997006,0,9.997006,9.997006,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.957739,31851.10595889287718828541298,70.19665809678281384960983613,0.01426610171919770773638968481,0.01861316322527574682205346550,0.099934,0.000023,0.03181386261980830670926517572,0.02579055238637838346195020506,0.137085,0.000090,0.02593090364583333333333333333,0.02136989741783181982396445602,0.099934,0.000070,9.957739,0,9.957739,9.957739,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.984563,27155.01920314389322797602659,60.79384746232759510856909812,0.01647617656765676567656765677,0.02109188701918179146806731220,0.115066,0.000011,0.03711680669144981412639405204,0.02970140739265200906913225587,0.116395,0.000098,0.02971519345238095238095238095,0.02413296186462572166740738896,0.115259,0.000011,9.984563,0,9.984563,9.984563,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.975617,25977.03981618380096188536509,58.34225592261611487289457885,0.01716973666092943201376936317,0.02164114561625565249451279322,0.120310,0.000014,0.03842014671814671814671814672,0.03087685284039206544642043909,0.121327,0.000116,0.03107596573208722741433021807,0.02428239962636409294169133455,0.120793,0.000017,9.975617,0,9.975617,9.975617,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.985543,31446.36200555142569612889354,70.10134551521134103573536261,0.01428546924177396280400572246,0.01853424284436460750349887675,0.111632,0.000012,0.03221084516129032258064516129,0.02601160912584519847100160192,0.124448,0.000041,0.02573534536082474226804123711,0.02169505447125931175173526496,0.111632,0.000012,9.985543,0,9.985543,9.985543,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.989674,29198.35021643348922096957318,66.06822204608478715121234186,0.01515883763277693474962063733,0.01896961543760169418048181832,0.112776,0.000011,0.03431504467353951890034364261,0.02711182551418827821651142448,0.131678,0.000099,0.02721930245231607629427792916,0.02197534939746153604709426826,0.112776,0.000011,9.989674,0,9.989674,9.989674,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.976016,26775.61864375518242953900635,60.44497121897158144092792153,0.01657145514950166112956810631,0.02009193873469201491481049010,0.097472,0.000015,0.03681142804428044280442804428,0.02698984131650598586754015335,0.110892,0.000093,0.03022913030303030303030303030,0.02308614914011749228131021144,0.097696,0.000015,9.976016,0,9.976016,9.976016,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.974703,32624.93128868097626565923817,66.96941252285907660609042695,0.01495457721139430284857571214,0.01923620366573482840239009602,0.079310,0.000010,0.03410060137457044673539518900,0.02695727664464128026899708597,0.101712,0.000109,0.02659892533333333333333333333,0.02137980933092003848500102104,0.079310,0.000010,9.974703,0,9.974703,9.974703,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.980953,28934.51156417628657303566102,63.22041592621466106493037288,0.01584278253968253968253968254,0.02010532919486067281507347164,0.108422,0.000007,0.03526838515901060070671378092,0.02809189438614260331466597627,0.120583,0.000088,0.02873174855491329479768786127,0.02317377879284020997135278491,0.108909,0.000018,9.980953,0,9.980953,9.980953,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.945374,30322.13770945165058649378093,64.65317443064484050574669188,0.01549123676012461059190031153,0.01935062039817047320346135513,0.091680,0.000022,0.03551855357142857142857142857,0.02702083002428720528472203905,0.114104,0.000108,0.02754890027700831024930747922,0.02234384446854372787740203615,0.101772,0.000023,9.945374,0,9.945374,9.945374,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.978584,34155.14666209153523185253539,74.55967700427234966404050915,0.01343012651413189771197846568,0.01674278788442958960824940180,0.091144,0.000018,0.03002898192771084337349397590,0.02331919228168864492248420903,0.102743,0.000080,0.02424850731707317073170731707,0.01946077439341479217498575240,0.091163,0.000022,9.978584,0,9.978584,9.978584,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.988472,29781.13168861063033464978427,64.07386435082362948006461849,0.01563141158059467918622848200,0.01953580269084116658296863188,0.094535,0.000010,0.03535374822695035460992907801,0.02710775384793356477139246338,0.103529,0.000100,0.02805681460674157303370786517,0.02194159001324185012627040693,0.094535,0.000018,9.988472,0,9.988472,9.988472,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.989270,28950.76416995436102938452960,62.76734936586957805725543508,0.01595730031948881789137380192,0.01963404011639132558089515974,0.113169,0.000021,0.03606182310469314079422382671,0.02906620409914386167481528635,0.124471,0.000089,0.02863524712643678160919540230,0.02301638591691807480625092202,0.113169,0.000021,9.98927,0,9.989270,9.989270,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.987465,34293.78726233333483521594318,73.49212237539756084251609392,0.01362546384720327421555252387,0.01720710388644378427855789301,0.107209,0.000015,0.03045040797546012269938650307,0.02362997730737145761918540166,0.109154,0.000104,0.02459952463054187192118226601,0.01980999176256076013125696735,0.107209,0.000063,9.987465,0,9.987465,9.987465,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.966463,32685.51741977068494610374814,68.42949198727773333428318552,0.01463504111600587371512481645,0.01895725854695119272157812727,0.091911,0.000009,0.03413066438356164383561643836,0.02732891800599473911589251327,0.117366,0.000076,0.02568630927835051546391752577,0.02138658377108508155280481983,0.098874,0.000018,9.966463,0,9.966463,9.966463,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.987266,30252.22318099868372385395563,64.68236652553361450471029809,0.01548413333333333333333333333,0.01896775507719693276153575686,0.105432,0.000011,0.03540478647686832740213523132,0.02750019880831958978421897856,0.120775,0.000108,0.02740317630853994490358126722,0.02150271376582026402319694473,0.105843,0.000011,9.987266,0,9.987266,9.987266,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.957888,31984.29225152964162681885958,69.19137873412514782251015476,0.01447367441860465116279069767,0.01890701588653603495779352250,0.108074,0.000017,0.03231841883116883116883116883,0.02647932941319593264731015348,0.116067,0.000085,0.02627411081794195250659630607,0.02182486137590875937258672466,0.108340,0.000017,9.957888,0,9.957888,9.957888,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.986570,32290.16569252506115713403100,69.19292609975196689153533195,0.01447328985507246376811594203,0.01837509298844115224579707444,0.097874,0.000023,0.03301479139072847682119205298,0.02650924298480501573765083641,0.117979,0.000088,0.02580509043927648578811369509,0.02148642875520316217277064748,0.097996,0.000100,9.98657,0,9.986570,9.986570,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.978366,30167.56450905889801997641698,64.84027545191266786566057008,0.01544638699690402476780185759,0.01851741053402608219873151210,0.082184,0.000014,0.03415257731958762886597938144,0.02505468290683608940638799092,0.102289,0.000074,0.02818747457627118644067796610,0.02212398061442373278249685730,0.088493,0.000014,9.978366,0,9.978366,9.978366,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.981841,30268.06377701267732074674401,64.41697478451119387696117380,0.01554803894080996884735202492,0.01894007864180926850663143154,0.092494,0.000013,0.03539339716312056737588652482,0.02493637090616463355327020959,0.118779,0.000086,0.02780457103064066852367688022,0.02158182753702331043387753554,0.092727,0.000021,9.981841,0,9.981841,9.981841,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.980709,34101.48517505119125304625152,71.03703754913603833154538420,0.01409704661016949152542372881,0.01777479855914525323053473883,0.090242,0.000011,0.03178569745222929936305732484,0.02607949390276709973978496481,0.110552,0.000088,0.02539509669211195928753180662,0.02093708416914668916892983382,0.090242,0.000011,9.980709,0,9.980709,9.980709,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.966512,29915.98264267378597447130952,64.61638735798441821973424604,0.01550001866251944012441679627,0.01904435875671532890945917733,0.089005,0.000011,0.03534074822695035460992907801,0.02866411790299895683950714705,0.116669,0.000068,0.0276841,0.02174929870366841868898305754,0.089005,0.000040,9.966512,0,9.966512,9.966512,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.996768,29148.52080192318157228416224,62.62023886119993982055000176,0.0159948288,0.01929028475013982065705130473,0.108118,0.000014,0.03652721978021978021978021978,0.02649269001014389049569223133,0.134334,0.000079,0.02848082051282051282051282051,0.02203051279110681252598419628,0.108118,0.000123,9.996768,0,9.996768,9.996768,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.999913,34276.09820205435787291349435,74.00064380560110872964594792,0.01353168200270635994587280108,0.01835225662015048301850049460,0.091708,0.000008,0.03067457975460122699386503067,0.02542409514780002672319748964,0.116565,0.000080,0.02414207766990291262135922330,0.02154303424024088467287716776,0.095039,0.000011,9.999913,0,9.999913,9.999913,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.982733,29702.38711182598993682391385,66.51485119355591299496841196,0.01505691251885369532428355958,0.01887875326365378848777820189,0.110129,0.000011,0.03324135333333333333333333333,0.02536160829032856169909703971,0.110129,0.000014,0.02757661049723756906077348066,0.02242933759172450488215126733,0.110682,0.000018,9.982733,0,9.982733,9.982733,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.979662,31827.63103600101887218224425,70.64367510643146030396620647,0.01417565625,0.01829802078107662300921643839,0.107156,0.000012,0.03216354516129032258064516129,0.02539299432939165928392766979,0.144335,0.000080,0.02539354198473282442748091603,0.02244144746229512204625055213,0.115924,0.000012,9.979662,0,9.979662,9.979662,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.979422,32990.98885686966639951692593,69.34269339446713446931094807,0.014442,0.01860327637895766085398361484,0.095956,0.000009,0.03221690553745928338762214984,0.02577811122789983952560934499,0.112983,0.000009,0.02605593211488250652741514360,0.02253449597398757595495650015,0.107320,0.000036,9.979422,0,9.979422,9.979422,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.991964,29338.77664090863417842578296,64.05147176270851256069377352,0.01563687636932707355242566510,0.01858839608158663640440710077,0.079912,0.000011,0.03459140766550522648083623693,0.02667344273112172794432961321,0.102387,0.000052,0.02846661538461538461538461538,0.02169901208291533014568918005,0.087303,0.000011,9.991964,0,9.991964,9.991964,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.976926,38136.59638249296426574678413,90.30837755035969997171473458,0.01108547333333333333333333333,0.01378302362798726295551384733,0.086044,0.000017,0.02538621882951653944020356234,0.01528455448046416555747217757,0.090918,0.000099,0.01971687549407114624505928854,0.01464379428778222829268321289,0.095853,0.000017,9.976926,0,9.976926,9.976926,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.986825,39768.99565177120856728740115,88.11609295246487246947853797,0.01136157565415244596131968146,0.01408182455412040959533848908,0.072338,0.000017,0.02554519230769230769230769231,0.01819818573915696254962764369,0.090479,0.000084,0.02046480532786885245901639344,0.01612334694801198678062003728,0.096219,0.000172,9.986825,0,9.986825,9.986825,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.981685,29377.20434976659752336404124,62.01357786786499473786239498,0.01615159385113268608414239482,0.02055472809623864829188758405,0.105403,0.000011,0.03683226937269372693726937269,0.02860345291363833158756394572,0.121620,0.000024,0.02884553757225433526011560694,0.02301940470704444989131223319,0.105539,0.000119,9.981685,0,9.981685,9.981685,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.973491,26382.13640539706708513598699,58.35469245422691011602657485,0.01716607745266781411359724613,0.02053879524156724300754187588,0.109434,0.000014,0.03957662698412698412698412698,0.02833415777411905614661971943,0.135143,0.000090,0.03040648780487804878048780488,0.02302958486800210158436606148,0.122469,0.000014,9.973491,0,9.973491,9.973491,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.992843,30285.77552954649642749315685,64.64626733353060785604256967,0.01549277984496124031007751938,0.02020502339407661279185245867,0.114746,0.000014,0.03486028671328671328671328671,0.02840081329095493513321038665,0.126434,0.000078,0.02791296927374301675977653631,0.02294382936924661826086118213,0.114746,0.000165,9.992843,0,9.992843,9.992843,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.998329,29897.59588827293040667095472,65.41093016643081058844932988,0.01531137672281776416539050536,0.01961780148832082721144407363,0.092294,0.000008,0.03483694425087108013937282230,0.02641133288546965699734779898,0.117905,0.000106,0.02739201369863013698630136986,0.02233350268531263720766109954,0.092434,0.000008,9.998329,0,9.998329,9.998329,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.967294,26952.75166961062852164288522,61.09983311418324773002582245,0.01639357565789473684210526316,0.01958459269465881071688041842,0.091429,0.000010,0.03719099253731343283582089552,0.02629978858105486368323322384,0.107780,0.000079,0.02940167551622418879056047198,0.02215597774269137185838746316,0.091429,0.000010,9.967294,0,9.967294,9.967294,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.966934,32854.23581614968053365257561,69.22891232148221308578947147,0.01446579680696661828737300435,0.01988802183547725347471063129,0.088371,0.000020,0.03246513680781758957654723127,0.02870160368525433916307239317,0.103563,0.000071,0.02615932283464566929133858268,0.02374390307765959939777360293,0.120607,0.000047,9.966934,0,9.966934,9.966934,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.997143,29141.22564816768150660643746,60.71734694602247862214234607,0.01649693564356435643564356436,0.02007563784302047689566570881,0.100257,0.000042,0.03773101893939393939393939394,0.02897922226485185649059794198,0.122152,0.000081,0.02920955425219941348973607038,0.02325959199153091805070354360,0.100900,0.000050,9.997143,0,9.997143,9.997143,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.968135,26374.74311894852948921739122,57.78412912746466615871474453,0.01733588695652173913043478261,0.02016248871426104817937559585,0.107923,0.000013,0.03908972549019607843137254902,0.02888536744029004323224041570,0.122362,0.000097,0.03124765830721003134796238245,0.02303238578759077397657748508,0.108732,0.000013,9.968135,0,9.968135,9.968135,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.979716,32924.58422664532738206177410,68.53902455741225501807867078,0.01461159004392386530014641288,0.01904916287441140575604517902,0.108594,0.000015,0.03293506622516556291390728477,0.02738358196689747065791741919,0.116727,0.000084,0.02626241052631578947368421053,0.02234801936599756843837040879,0.108594,0.000123,9.979716,0,9.979716,9.979716,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.987670,32063.53433783855493823884850,67.88370060284330579604652537,0.01475283604135893648449039882,0.01872796534316195893359050540,0.093204,0.000014,0.03331955183946488294314381271,0.02537712832135950336347256056,0.102001,0.000084,0.02649249336870026525198938992,0.02174351653184998428086332535,0.093387,0.000162,9.98767,0,9.987670,9.987670,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.980169,32921.28620266851192600045150,77.05280341445119817109309472,0.01299501171875,0.01680433462810156041945278544,0.091407,0.000011,0.02979095522388059701492537313,0.02136932523756348137134332624,0.108114,0.000094,0.02310224305555555555555555556,0.01849167201262388450066509143,0.114860,0.000011,9.980169,0,9.980169,9.980169,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.972508,35480.84393614926154985285547,73.60234757395030417624132264,0.01360505866302864938608458390,0.01862429533652409286378870191,0.108997,0.000006,0.03011341389728096676737160121,0.02577946969129763834857819859,0.121344,0.000093,0.02486909725685785536159600998,0.02191590083633382058014598529,0.108997,0.000006,9.972508,0,9.972508,9.972508,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.997773,33727.51111672569481223468466,72.91623844630199145349669371,0.01373320467032967032967032967,0.01770418517841205197374652122,0.090634,0.000007,0.03095244891640866873065015480,0.02521934108984457062448156292,0.108237,0.000082,0.02474637376237623762376237624,0.02122515349823710349903312687,0.090817,0.000007,9.997773,0,9.997773,9.997773,0,0,0,0,VOIP
